,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.2590443789958954,0.29923364520072937,-0.9322035312652588,0.9998924732208252,0.27361398935317993,0.2684023976325989,-0.9228886961936951,0.9997516870498657,0.2848343849182129,0.2687094509601593,-0.9230105876922607,0.9997546076774597,0.2951602339744568,0.27072951197624207,-0.9232957363128662,0.9997173547744751,0.2454751580953598,0.2720496654510498,-0.9042840600013733,0.9996686577796936,0.23880714178085327,0.27426210045814514,-0.9044220447540283,0.9996041059494019,0.2328144609928131,0.2759212553501129,-0.9046084880828857,0.9995793104171753,0.32018932700157166,0.2853301465511322,-0.8026335835456848,0.9997940063476562,0.22580507397651672,0.2852720618247986,-0.7226452231407166,0.9991158246994019,0.2854795455932617,0.33285611867904663,-0.8825250864028931,0.999903678894043,0.2524123191833496,0.3309231102466583,-0.8592407703399658,0.9998063445091248,0.3875407576560974,0.43896740674972534,-0.7188968658447266,0.9998881816864014,0.22951607406139374,0.390086829662323,-0.5391671061515808,0.9993444681167603,0.3576643764972687,0.6456190347671509,-0.7872525453567505,0.997863233089447,0.18886251747608185,0.5571057796478271,-0.5145365595817566,0.9515078067779541,0.24286581575870514,0.7521091103553772,-0.833339512348175,0.9897727370262146,0.14949068427085876,0.6504912972450256,-0.6026396751403809,0.9331437945365906,0.22162072360515594,0.7835098505020142,-0.9033513069152832,0.9645659327507019,0.13295720517635345,0.6685183644294739,-0.6500247120857239,0.8944379091262817,0.20117402076721191,0.7680091857910156,-0.9066140651702881,0.9627823233604431,0.1366453617811203,0.6691638231277466,-0.6910912990570068,0.8902068734169006,0.20716679096221924,0.7555035352706909,-0.8378562927246094,0.9423186779022217,0.14907866716384888,0.6670849323272705,-0.6235399842262268,0.8708116412162781,0.3717649579048157,0.6152619123458862,-0.05797537788748741,0.9992457628250122,0.28759869933128357,0.5784165263175964,0.05783196911215782,0.999409019947052,0.31848466396331787,0.6372200846672058,-0.05030569061636925,0.8590785264968872,0.23815229535102844,0.5512365102767944,-0.07598057389259338,0.7602748870849609,0.3462616801261902,0.6756986379623413,0.439618319272995,0.7802274823188782,0.2916196882724762,0.6517655253410339,0.1871873438358307,0.7779087424278259,0.3551453948020935,0.6860783696174622,0.4913036525249481,0.6976937055587769,0.3102041482925415,0.6757939457893372,0.22030949592590332,0.6865902543067932,0.3309226334095001,0.6922853589057922,0.45825693011283875,0.7944990992546082,0.26926150918006897,0.6694985032081604,0.11417555063962936,0.7657526731491089
1,0.26691803336143494,0.2774193286895752,-1.274285912513733,0.9999017715454102,0.2794220745563507,0.2472900152206421,-1.2515860795974731,0.9997738003730774,0.2899608612060547,0.24681419134140015,-1.251595139503479,0.999775767326355,0.30138856172561646,0.2483380287885666,-1.251771092414856,0.9997415542602539,0.25632244348526,0.2521437406539917,-1.2437005043029785,0.9996992945671082,0.24848447740077972,0.2548536956310272,-1.2438390254974365,0.9996398091316223,0.2413264513015747,0.25734761357307434,-1.2439473867416382,0.999616801738739,0.3236914277076721,0.2657082974910736,-1.062996745109558,0.9997891783714294,0.23335866630077362,0.26988208293914795,-1.042775273323059,0.9991963505744934,0.2868967056274414,0.3118070363998413,-1.1992380619049072,0.9999095797538757,0.25823965668678284,0.30992090702056885,-1.1933724880218506,0.9998241066932678,0.38960960507392883,0.41552871465682983,-0.9031614661216736,0.999895453453064,0.18918511271476746,0.392926961183548,-0.7976721525192261,0.9994041323661804,0.36769360303878784,0.6555176377296448,-0.9666628837585449,0.9976691603660583,0.16977545619010925,0.5813472867012024,-0.6209737062454224,0.901207685470581,0.25316789746284485,0.8536536693572998,-1.058117151260376,0.9904648661613464,0.1660921275615692,0.7003599405288696,-0.5197021961212158,0.8777063488960266,0.23941591382026672,0.9122570753097534,-1.1413425207138062,0.9670210480690002,0.16197551786899567,0.7276433110237122,-0.5621331334114075,0.8300567865371704,0.221032053232193,0.8936823606491089,-1.1520586013793945,0.9654922485351562,0.1686410903930664,0.7212133407592773,-0.5819540619850159,0.8305412530899048,0.22288860380649567,0.8709002733230591,-1.062760829925537,0.9461787939071655,0.17619377374649048,0.7133809924125671,-0.5287031531333923,0.8079719543457031,0.35972097516059875,0.5717499852180481,0.003266906598582864,0.9993186593055725,0.2472972422838211,0.5727027058601379,-0.003235345473513007,0.9994680881500244,0.33613792061805725,0.5982805490493774,0.49516767263412476,0.7906652092933655,0.15103816986083984,0.6546427607536316,-0.4383738338947296,0.7806331515312195,0.36853891611099243,0.6427554488182068,1.2820035219192505,0.714959442615509,0.11371336877346039,0.8198210000991821,-0.16942447423934937,0.796009361743927,0.35636264085769653,0.6577986478805542,1.3559141159057617,0.636715292930603,0.12833565473556519,0.8461657762527466,-0.14786726236343384,0.6717321276664734,0.39347508549690247,0.6906483173370361,1.2466297149658203,0.7337515950202942,0.06541457772254944,0.8834066390991211,-0.40454864501953125,0.7825510501861572
2,0.283100426197052,0.2754075527191162,-1.05177640914917,0.9998610615730286,0.29763156175613403,0.24545522034168243,-1.0292181968688965,0.9996926188468933,0.3094596564769745,0.24677982926368713,-1.0293629169464111,0.9996770620346069,0.31993338465690613,0.24890577793121338,-1.0297962427139282,0.999668538570404,0.27065250277519226,0.24515117704868317,-1.0166444778442383,0.9995818734169006,0.2641894817352295,0.2461932748556137,-1.0168390274047852,0.9994850754737854,0.25754857063293457,0.24784573912620544,-1.0172079801559448,0.9994776248931885,0.33862990140914917,0.26150134205818176,-0.8397881388664246,0.9996808171272278,0.255994588136673,0.2607691287994385,-0.7815490365028381,0.9990028142929077,0.30758073925971985,0.30860769748687744,-0.9761285781860352,0.9998704791069031,0.27318114042282104,0.3078680634498596,-0.9592721462249756,0.9997372627258301,0.40848588943481445,0.4192477762699127,-0.6968798041343689,0.9997196793556213,0.21264201402664185,0.4104624390602112,-0.5925365686416626,0.9991005659103394,0.408413827419281,0.6639280319213867,-0.6854008436203003,0.9904972910881042,0.13355082273483276,0.6326159238815308,-0.5818671584129333,0.9013547301292419,0.39258551597595215,0.9317895174026489,-0.7446846961975098,0.9509815573692322,0.009853452444076538,0.821557879447937,-0.6807245016098022,0.8556667566299438,0.39145442843437195,1.0025787353515625,-0.800910234451294,0.9093993306159973,-0.03411585092544556,0.8592662811279297,-0.720819354057312,0.7954715490341187,0.3639819622039795,1.0025373697280884,-0.8406794667243958,0.911883533000946,-0.027430325746536255,0.8751604557037354,-0.7891217470169067,0.8008530139923096,0.37061741948127747,0.9644119739532471,-0.7629302144050598,0.9004096388816833,-0.0013959407806396484,0.866254448890686,-0.7144707441329956,0.7846975922584534,0.3521591126918793,0.7482583522796631,-0.042850662022829056,0.9986620545387268,0.23356200754642487,0.755117654800415,0.0428752675652504,0.9986978769302368,0.315008282661438,1.0408048629760742,-0.16837213933467865,0.7309646010398865,0.22294794023036957,1.0204546451568604,0.009088433347642422,0.717217206954956,0.3259742856025696,1.1963014602661133,0.5017075538635254,0.6451513767242432,0.2388254553079605,1.1916042566299438,0.5984934568405151,0.7181616425514221,0.3310796022415161,1.2135756015777588,0.5600109696388245,0.5757743120193481,0.24887511134147644,1.2139930725097656,0.6525331735610962,0.6066136360168457,0.3180471658706665,1.2835774421691895,0.40766459703445435,0.66181880235672,0.213303804397583,1.2832393646240234,0.4724392890930176,0.705776035785675
3,0.29028040170669556,0.26277220249176025,-0.8538397550582886,0.9997934699058533,0.30415284633636475,0.2345752716064453,-0.8421609401702881,0.9995009303092957,0.31605595350265503,0.23525694012641907,-0.8422349095344543,0.9994006752967834,0.32628464698791504,0.2365240752696991,-0.8424637317657471,0.9993997812271118,0.2786567509174347,0.23602929711341858,-0.8304481506347656,0.9993048310279846,0.27199792861938477,0.23761418461799622,-0.8305831551551819,0.9991085529327393,0.2653229832649231,0.23956705629825592,-0.8307358622550964,0.9991245269775391,0.3458099961280823,0.24636954069137573,-0.6891760230064392,0.9991873502731323,0.26018017530441284,0.25030508637428284,-0.6327291131019592,0.9985133409500122,0.3156450092792511,0.2924676239490509,-0.7898278832435608,0.9997298717498779,0.28022781014442444,0.29249855875968933,-0.7737859487533569,0.9995688199996948,0.4025457799434662,0.37568750977516174,-0.5483838319778442,0.9995667338371277,0.23089571297168732,0.375240296125412,-0.45544955134391785,0.9990007877349854,0.45545560121536255,0.5577486157417297,-0.6008936762809753,0.9628218412399292,0.15341408550739288,0.529643177986145,-0.40268656611442566,0.9049763083457947,0.4279879033565521,0.6296680569648743,-0.761944055557251,0.884128987789154,0.0519413948059082,0.6342509388923645,-0.4955270290374756,0.8583535552024841,0.424458771944046,0.6557527184486389,-0.8102549314498901,0.840345561504364,0.016703903675079346,0.6560584902763367,-0.5235320925712585,0.7987930774688721,0.4116070866584778,0.639227032661438,-0.8225732445716858,0.8430260419845581,0.018527477979660034,0.647522509098053,-0.5763022899627686,0.8051213622093201,0.40661612153053284,0.6344592571258545,-0.7690708041191101,0.8383505940437317,0.03416064381599426,0.6460566520690918,-0.519919216632843,0.7915707230567932,0.36273714900016785,0.6688889861106873,-0.04281075671315193,0.9985150098800659,0.2631828784942627,0.6558263897895813,0.042780373245477676,0.9984135031700134,0.38925111293792725,0.8679003715515137,0.016048064455389977,0.6656897068023682,0.27764275670051575,0.8439072370529175,0.18816962838172913,0.6530260443687439,0.44881317019462585,0.9778186082839966,0.5820671319961548,0.5819104909896851,0.2774730920791626,0.9877074360847473,0.6916139721870422,0.6500809788703918,0.4591432511806488,0.9917248487472534,0.6339120864868164,0.5228679180145264,0.2829466164112091,1.010094165802002,0.7404495477676392,0.5516555309295654,0.44501587748527527,1.0596789121627808,0.5188900232315063,0.5972306728363037,0.26230496168136597,1.0737016201019287,0.6104239821434021,0.6393353343009949
4,0.29239606857299805,0.2617860436439514,-0.5906738638877869,0.9996237754821777,0.3069700002670288,0.2343633621931076,-0.5738210678100586,0.999363899230957,0.3185488283634186,0.23497875034809113,-0.5740107893943787,0.9991860389709473,0.3283698260784149,0.2361806482076645,-0.5743895173072815,0.9992655515670776,0.280263215303421,0.23589318990707397,-0.5621922612190247,0.9990260004997253,0.27363431453704834,0.23742105066776276,-0.5622256398200989,0.9986302256584167,0.2672575116157532,0.23918089270591736,-0.562380313873291,0.9987229704856873,0.3474784791469574,0.24628937244415283,-0.40452632308006287,0.9990761280059814,0.2633146047592163,0.250188946723938,-0.3527306020259857,0.9980024099349976,0.3170875310897827,0.29033342003822327,-0.5214172005653381,0.9996611475944519,0.281562864780426,0.29077598452568054,-0.5065539479255676,0.9994165897369385,0.4086584150791168,0.3756745457649231,-0.3043428659439087,0.9994910359382629,0.23065674304962158,0.3857630491256714,-0.17306335270404816,0.998746395111084,0.4828820526599884,0.5537562966346741,-0.33695629239082336,0.9400749206542969,0.15157924592494965,0.5216386914253235,-0.1864088475704193,0.8867858648300171,0.515373170375824,0.6570788621902466,-0.5277774333953857,0.8298088908195496,0.04700164124369621,0.5597743391990662,-0.4325028359889984,0.8354400992393494,0.5305321216583252,0.6924464106559753,-0.5744687914848328,0.7868178486824036,0.02020709589123726,0.5696260929107666,-0.46569037437438965,0.7815148830413818,0.520176112651825,0.6826282739639282,-0.6148326396942139,0.7924511432647705,0.02201016992330551,0.5557270050048828,-0.5166038274765015,0.7906715869903564,0.5075826048851013,0.6729782223701477,-0.5469183325767517,0.7947760224342346,0.032974157482385635,0.5554203391075134,-0.46045368909835815,0.7809171676635742,0.3749351501464844,0.6860164403915405,-0.042760856449604034,0.9981973767280579,0.26727426052093506,0.6940596699714661,0.04272691160440445,0.9980713725090027,0.3892609477043152,0.926274299621582,-0.1669023185968399,0.6170971393585205,0.27760910987854004,0.9210947155952454,-0.0171720739454031,0.5977737307548523,0.44195663928985596,1.0646185874938965,0.3546465039253235,0.5258210301399231,0.2827700674533844,1.0892908573150635,0.4585786759853363,0.5874514579772949,0.45238471031188965,1.0775320529937744,0.40411731600761414,0.4773402810096741,0.29013940691947937,1.1077141761779785,0.5051122903823853,0.5001806616783142,0.4429253339767456,1.1499780416488647,0.29264387488365173,0.5397427678108215,0.2723913788795471,1.1847459077835083,0.3658577799797058,0.5777438879013062
5,0.2945150136947632,0.2616114318370819,-0.6250297427177429,0.9992005228996277,0.3096771240234375,0.23442606627941132,-0.6147254705429077,0.9988330006599426,0.3208283483982086,0.23500901460647583,-0.6149999499320984,0.9987416863441467,0.33034712076187134,0.2361798733472824,-0.6153979301452637,0.9989174604415894,0.28299131989479065,0.2359119951725006,-0.5880671739578247,0.9974225759506226,0.27632325887680054,0.23741739988327026,-0.5880879163742065,0.996631920337677,0.2702277600765228,0.23906096816062927,-0.5882444381713867,0.99690842628479,0.3497770130634308,0.24580250680446625,-0.48715585470199585,0.9987151026725769,0.2689131200313568,0.2496926486492157,-0.37115153670310974,0.99565589427948,0.31879928708076477,0.28977131843566895,-0.575002133846283,0.9993205070495605,0.2834179103374481,0.2901194393634796,-0.5410566329956055,0.9976117610931396,0.4184126555919647,0.38077250123023987,-0.41543149948120117,0.9994738698005676,0.23226015269756317,0.38660287857055664,-0.11859706789255142,0.9970788955688477,0.5201432108879089,0.5815802812576294,-0.42040354013442993,0.9453306198120117,0.1516071856021881,0.5031024217605591,0.20974522829055786,0.8765997886657715,0.6387450695037842,0.7733362317085266,-0.516570508480072,0.84200119972229,0.05060578137636185,0.4313703179359436,0.4215736389160156,0.8446397185325623,0.6807774901390076,0.8213187456130981,-0.5344150066375732,0.7927016615867615,0.03220977261662483,0.4116923213005066,0.4855268895626068,0.7900072932243347,0.6698729991912842,0.8377982974052429,-0.6003451347351074,0.8002714514732361,0.02782372198998928,0.3781270384788513,0.4474383592605591,0.7984195351600647,0.6580803990364075,0.8223516941070557,-0.544272780418396,0.8049821853637695,0.04018855839967728,0.3956632614135742,0.4134632647037506,0.790382981300354,0.37545517086982727,0.7017638683319092,-0.07075265049934387,0.9921672344207764,0.27050140500068665,0.7082726359367371,0.0706806480884552,0.9955720901489258,0.3796278238296509,0.9673019051551819,-0.16285428404808044,0.5632792115211487,0.2744937539100647,0.9413797855377197,-0.002554641803726554,0.5560548901557922,0.39309442043304443,1.136783480644226,0.2399107813835144,0.4745618402957916,0.28528502583503723,1.1227445602416992,0.3868872821331024,0.5314680337905884,0.39782482385635376,1.1574857234954834,0.2729566693305969,0.4345248341560364,0.294467031955719,1.1461912393569946,0.4206792414188385,0.4559873938560486,0.38202792406082153,1.2062262296676636,0.13311098515987396,0.48715993762016296,0.266903817653656,1.2045379877090454,0.27187734842300415,0.5226190686225891
6,0.29709649085998535,0.26402655243873596,-0.405996173620224,0.9981733560562134,0.31296342611312866,0.2373032122850418,-0.39515310525894165,0.9971561431884766,0.32396653294563293,0.2375238835811615,-0.3954900801181793,0.9969229698181152,0.3333735167980194,0.23820433020591736,-0.3959730267524719,0.99760901927948,0.2864118814468384,0.23890377581119537,-0.3634544312953949,0.994222104549408,0.2798230051994324,0.24014796316623688,-0.36348220705986023,0.992324948310852,0.2739313840866089,0.24146968126296997,-0.36365601420402527,0.9933297634124756,0.3531190752983093,0.2469097524881363,-0.2844964563846588,0.9973632097244263,0.2728579342365265,0.2526313066482544,-0.13803769648075104,0.9894396662712097,0.32099294662475586,0.2910831868648529,-0.36287564039230347,0.9984520673751831,0.28597626090049744,0.2910175919532776,-0.3202756345272064,0.994300127029419,0.42207685112953186,0.3807223439216614,-0.25537019968032837,0.9993295669555664,0.2334699183702469,0.3876323997974396,0.05283845216035843,0.9956139326095581,0.539679765701294,0.5676895976066589,-0.31084299087524414,0.949226438999176,0.1457885354757309,0.45271363854408264,0.2165391743183136,0.8838825821876526,0.6854045987129211,0.7462762594223022,-0.4425152540206909,0.841184675693512,0.07909534871578217,0.32796773314476013,0.25758102536201477,0.8574058413505554,0.7212294340133667,0.7674290537834167,-0.46482178568840027,0.7738275527954102,0.05650267377495766,0.28082510828971863,0.2827399671077728,0.8026412725448608,0.7134270071983337,0.7681883573532104,-0.5233575701713562,0.7849520444869995,0.06491401046514511,0.26354244351387024,0.2672392427921295,0.810034990310669,0.6912024617195129,0.7591040134429932,-0.46931979060173035,0.7960842847824097,0.07599709182977676,0.2780624330043793,0.2510685920715332,0.8027633428573608,0.3770216405391693,0.7156459093093872,-0.08026789873838425,0.9862538576126099,0.27480247616767883,0.7208147048950195,0.08024019002914429,0.9932163953781128,0.38739216327667236,0.9794154167175293,-0.19492560625076294,0.514768123626709,0.2752133905887604,0.9563787579536438,0.05761968344449997,0.5155781507492065,0.3876698613166809,1.1319832801818848,0.25723665952682495,0.4277319014072418,0.2742096483707428,1.1252028942108154,0.45437678694725037,0.48017656803131104,0.3879289925098419,1.1523637771606445,0.3001912832260132,0.3946034014225006,0.2805154621601105,1.1494888067245483,0.4913269281387329,0.4145137369632721,0.3804527521133423,1.1995385885238647,0.18986772000789642,0.4391428530216217,0.23631204664707184,1.2050584554672241,0.3660392165184021,0.472197949886322
7,0.2979971170425415,0.2717992961406708,-0.44779646396636963,0.9979422688484192,0.3139168918132782,0.24504974484443665,-0.43395036458969116,0.9968165755271912,0.32492154836654663,0.24476824700832367,-0.43427813053131104,0.9965416193008423,0.33427032828330994,0.2447684407234192,-0.43478021025657654,0.9973588585853577,0.2873896062374115,0.24656665325164795,-0.40187281370162964,0.993388295173645,0.2808898687362671,0.24741514027118683,-0.40188169479370117,0.9909486770629883,0.27517369389533997,0.24822986125946045,-0.4019971191883087,0.9921053647994995,0.3536524772644043,0.25225764513015747,-0.3083145022392273,0.9972497820854187,0.2746776342391968,0.25817281007766724,-0.15925730764865875,0.9873256087303162,0.32185471057891846,0.2973287105560303,-0.3997213840484619,0.9983422160148621,0.28745248913764954,0.2958495318889618,-0.35644397139549255,0.9935094118118286,0.42340368032455444,0.3813857138156891,-0.27532726526260376,0.9993470311164856,0.23869818449020386,0.3888531029224396,0.04418671503663063,0.9938424229621887,0.5545662641525269,0.5524474382400513,-0.33876773715019226,0.9540060758590698,0.14626291394233704,0.42294153571128845,0.11959529668092728,0.8931598663330078,0.7283672094345093,0.7243164777755737,-0.4714548885822296,0.8535116910934448,0.1184181347489357,0.27052226662635803,0.0707937479019165,0.8695961833000183,0.7652929425239563,0.754119873046875,-0.498191773891449,0.7820433974266052,0.10059255361557007,0.2140159159898758,0.07413098216056824,0.8143855929374695,0.7678789496421814,0.7629520893096924,-0.5574609041213989,0.7942309975624084,0.10515538603067398,0.1993434578180313,0.0727284848690033,0.8205001950263977,0.7518441081047058,0.7503795623779297,-0.4983521103858948,0.8066480755805969,0.11008847504854202,0.23226889967918396,0.06475171446800232,0.8139883875846863,0.37957707047462463,0.7393147349357605,-0.08562680333852768,0.9833711385726929,0.28149598836898804,0.7385533452033997,0.08564463257789612,0.9912270903587341,0.39047399163246155,1.0033738613128662,-0.19354119896888733,0.4788475036621094,0.28108999133110046,0.9862664341926575,0.06429579108953476,0.484922856092453,0.3883115351200104,1.17825448513031,0.25703349709510803,0.38601770997047424,0.27416467666625977,1.1651777029037476,0.5234659910202026,0.4346780776977539,0.3900667726993561,1.2046339511871338,0.29855141043663025,0.3607255816459656,0.2803940773010254,1.1948341131210327,0.5628907084465027,0.37870869040489197,0.37606456875801086,1.2503619194030762,0.16741135716438293,0.3962351083755493,0.23137275874614716,1.244471788406372,0.43047016859054565,0.42739859223365784
8,0.30044105648994446,0.2821928560733795,-0.5548827648162842,0.9974772930145264,0.3158554434776306,0.2544708549976349,-0.5390532612800598,0.9961366653442383,0.32657498121261597,0.25472283363342285,-0.5394408106803894,0.9959316253662109,0.3359408378601074,0.2551507353782654,-0.5400102138519287,0.9969404339790344,0.2897416651248932,0.25439757108688354,-0.5103881359100342,0.9912915229797363,0.2829867899417877,0.2547737658023834,-0.5104191899299622,0.9876624345779419,0.2768911123275757,0.25525885820388794,-0.5105426907539368,0.9883912205696106,0.35566508769989014,0.26330116391181946,-0.39552587270736694,0.9971972703933716,0.27522385120391846,0.2648002505302429,-0.26037687063217163,0.9822189211845398,0.32363075017929077,0.30989962816238403,-0.4989430010318756,0.9981799721717834,0.2895858585834503,0.30749866366386414,-0.4602288603782654,0.9914960265159607,0.4239654541015625,0.39039379358291626,-0.3579220473766327,0.9993767142295837,0.24055278301239014,0.3948131501674652,-0.02136193960905075,0.9877282977104187,0.5869595408439636,0.5526286363601685,-0.40264421701431274,0.9583534598350525,0.15132232010364532,0.37148773670196533,0.09922359883785248,0.8981621861457825,0.7648875713348389,0.7079759836196899,-0.5409862995147705,0.8650429248809814,0.14063137769699097,0.2174762338399887,0.1205141693353653,0.8741903901100159,0.799820065498352,0.7366569638252258,-0.568959653377533,0.7920793890953064,0.12890541553497314,0.17815786600112915,0.12945273518562317,0.8099631667137146,0.8069096207618713,0.739995002746582,-0.6332826614379883,0.8047049641609192,0.12926442921161652,0.17143277823925018,0.1269887238740921,0.8136941194534302,0.7596669793128967,0.7302700877189636,-0.569838285446167,0.8177818059921265,0.13480590283870697,0.19336439669132233,0.11376217752695084,0.8103206753730774,0.39071089029312134,0.780287504196167,-0.10822292417287827,0.981999397277832,0.2903488278388977,0.7708861827850342,0.1085154116153717,0.9895243048667908,0.3907148241996765,1.0412452220916748,-0.1729324460029602,0.4711896479129791,0.28358036279678345,1.022172212600708,0.1830390989780426,0.47221481800079346,0.39143070578575134,1.2152791023254395,0.35734638571739197,0.34919366240501404,0.28706350922584534,1.2056461572647095,0.624700665473938,0.39565280079841614,0.3969819247722626,1.2436983585357666,0.40584316849708557,0.3321293890476227,0.2957107126712799,1.2400786876678467,0.6641528606414795,0.34808167815208435,0.3622240126132965,1.2901360988616943,0.2782074809074402,0.3579478859901428,0.2340981811285019,1.28139328956604,0.5266060829162598,0.3880244791507721
9,0.30921176075935364,0.2914266288280487,-0.7383718490600586,0.9975733757019043,0.3228321075439453,0.2647331655025482,-0.7170559763908386,0.9962340593338013,0.33245158195495605,0.26500096917152405,-0.7172806262969971,0.9960594773292542,0.3409256935119629,0.26521652936935425,-0.717903733253479,0.9970831274986267,0.29722461104393005,0.2634682357311249,-0.6925945281982422,0.9914869666099548,0.28994178771972656,0.2631787955760956,-0.69277024269104,0.9878596067428589,0.28306084871292114,0.26308774948120117,-0.6928479075431824,0.9884803891181946,0.35968688130378723,0.27262094616889954,-0.5188655853271484,0.9973925352096558,0.2789737582206726,0.2724207937717438,-0.36971786618232727,0.9824256896972656,0.330791711807251,0.31856706738471985,-0.663747251033783,0.9982417821884155,0.298665851354599,0.31658241152763367,-0.6296570301055908,0.9915536046028137,0.43092775344848633,0.3984154462814331,-0.43919888138771057,0.9994247555732727,0.23978257179260254,0.3975224792957306,-0.1558111011981964,0.9879716634750366,0.5843492746353149,0.546720564365387,-0.4175180494785309,0.9624627232551575,0.1582450568675995,0.31320545077323914,-0.05366353318095207,0.9078236222267151,0.7686992883682251,0.6791472434997559,-0.5611518025398254,0.8778215646743774,0.17303337156772614,0.13778790831565857,-0.01496252603828907,0.884102463722229,0.8175430297851562,0.7012460827827454,-0.5845874547958374,0.808989942073822,0.18875795602798462,0.087005116045475,-0.017902037128806114,0.8192479014396667,0.8259725570678711,0.7083162665367126,-0.7055433392524719,0.8208884000778198,0.19492796063423157,0.08019920438528061,-0.011264782398939133,0.8209258317947388,0.8057363629341125,0.7058157920837402,-0.6228983998298645,0.83321213722229,0.19422166049480438,0.10092970728874207,-0.01814049854874611,0.8193413019180298,0.3952256143093109,0.7788207530975342,-0.096262626349926,0.9822114109992981,0.2918580174446106,0.7816378474235535,0.09703338146209717,0.9894915223121643,0.3943929970264435,1.0481386184692383,-0.15781423449516296,0.4686465859413147,0.289608895778656,1.0611028671264648,0.180060476064682,0.4728216826915741,0.3946784436702728,1.2413206100463867,0.3797161877155304,0.3151319921016693,0.2880573868751526,1.2622250318527222,0.6508307456970215,0.3576516807079315,0.4012688994407654,1.2706336975097656,0.4285607635974884,0.30295494198799133,0.29443222284317017,1.2961763143539429,0.6911553740501404,0.3150785267353058,0.36084190011024475,1.3204100131988525,0.24313098192214966,0.322855681180954,0.2580402195453644,1.33938729763031,0.5124452710151672,0.35043656826019287
